76.96,77.17,77.34,76.96
76.88,76.94,77.01,76.77
76.86,76.88,76.91,76.78
76.87,76.86,77.04,76.84
76.79,76.87,76.98,76.67
76.96,76.79,77.01,76.67
76.83,76.93,76.94,76.70
76.82,76.83,76.88,76.56
76.79,76.82,76.87,76.65
77.08,76.79,77.32,76.70
77.02,77.08,77.30,76.92
77.00,76.97,77.08,76.87
77.68,77.00,77.85,76.96
77.78,77.69,78.28,77.56
77.47,77.79,77.81,77.30
76.69,77.47,77.47,76.65
76.38,76.74,76.78,76.22
76.27,76.38,76.42,76.16
76.20,76.27,76.35,76.02
76.19,76.20,76.24,76.05
76.61,76.18,76.74,76.14
76.57,76.57,76.80,76.50
76.77,76.57,76.96,76.53
77.07,76.77,77.19,76.72
77.66,77.07,77.73,77.04
77.61,77.66,77.81,77.52
77.52,77.71,77.78,77.37
78.41,77.52,78.54,77.51
78.50,78.41,78.66,78.18
78.83,78.50,78.96,78.37
79.56,78.83,79.61,78.83
79.62,79.79,79.79,79.36
79.85,79.62,79.86,79.56
80.27,79.85,80.40,79.78
79.95,80.27,80.34,79.86
81.20,79.94,81.22,79.94
80.47,81.48,81.49,80.14
80.48,80.47,80.79,80.02
81.29,80.49,81.38,80.26
81.09,81.29,81.32,80.84
