94.51,94.10,95.21,94.08
95.33,94.49,95.76,94.43
96.47,95.31,97.01,94.81
97.28,96.45,98.28,96.19
97.90,97.26,98.13,96.84
97.73,97.84,98.70,97.21
97.81,97.70,98.05,96.96
97.75,97.78,98.23,97.24
98.36,97.72,98.57,97.54
99.14,98.33,99.45,98.33
99.67,99.25,99.86,99.16
100.63,99.64,100.72,99.48
99.92,100.61,100.85,99.24
100.05,99.89,100.15,99.47
101.20,100.03,101.22,99.86
100.97,101.17,101.53,100.77
101.16,100.94,101.29,100.75
99.67,101.13,101.21,99.41
98.96,99.65,99.86,98.27
99.22,98.94,99.69,98.66
99.86,99.30,100.48,99.06
99.09,99.85,100.07,98.88
99.58,99.07,99.93,99.04
100.42,99.58,100.65,99.45
100.65,100.40,100.86,99.83
99.67,100.70,100.71,99.28
99.43,99.65,100.18,99.13
100.25,99.41,100.43,99.37
99.30,100.23,100.45,98.88
98.28,99.27,99.41,97.94
97.95,98.08,98.33,97.61
98.03,97.93,98.46,97.74
97.88,98.03,98.52,97.56
99.55,97.86,99.57,97.63
98.97,99.53,99.94,98.65
98.31,98.88,99.15,98.16
97.75,98.27,98.58,97.51
96.33,97.72,97.80,96.30
96.73,96.31,96.93,95.79
96.22,96.69,96.96,96.11
