112.19,111.85,112.29,111.65
112.20,112.19,112.48,112.03
112.94,112.20,113.06,112.14
112.55,112.94,113.16,112.31
113.52,112.53,113.58,112.52
113.44,113.69,114.11,113.25
113.90,113.43,114.01,113.25
113.75,113.92,114.25,113.48
113.98,113.75,114.08,113.34
113.69,113.98,114.45,113.64
113.19,113.73,113.84,113.03
113.64,113.17,113.73,112.97
114.17,113.64,114.30,113.61
114.09,114.17,114.22,113.53
114.08,114.08,114.44,113.66
113.70,114.00,114.74,113.70
114.02,113.70,114.34,113.69
113.88,114.00,114.05,113.39
113.47,113.86,114.08,113.09
113.53,113.47,113.64,113.20
113.62,113.52,113.72,113.25
113.45,113.62,113.92,113.31
112.88,113.47,113.50,112.47
113.06,112.88,113.34,112.73
112.08,113.05,113.16,111.94
112.62,112.08,112.72,111.88
112.44,112.62,112.72,112.17
111.22,112.45,112.50,111.14
111.22,111.21,111.38,111.06
111.55,111.22,111.64,111.19
111.09,111.41,111.69,110.83
111.48,111.09,111.64,110.94
111.93,111.48,112.15,111.37
112.53,111.92,112.64,111.72
112.11,112.53,112.88,111.42
112.42,112.41,113.09,112.36
112.59,112.41,112.88,112.38
112.30,112.59,112.67,112.00
113.08,112.28,113.16,112.20
113.48,113.08,113.58,113.06
