118.03,117.58,118.58,117.50
117.62,117.85,118.32,117.37
118.05,117.57,118.20,117.20
118.62,118.10,118.68,117.73
117.10,118.61,118.71,116.55
117.22,117.00,117.62,116.60
115.69,117.13,117.38,115.55
116.10,115.85,116.34,115.55
115.62,116.11,117.81,115.25
115.94,115.62,116.25,115.00
117.60,115.96,117.95,115.60
117.29,117.51,117.63,116.78
116.50,117.27,117.41,116.20
116.80,116.25,117.30,116.19
116.57,116.71,117.03,116.50
114.75,116.55,116.62,114.55
114.12,114.73,115.23,113.70
113.68,114.08,114.60,113.40
113.66,113.56,114.08,113.25
113.96,113.57,114.72,113.35
113.55,113.95,114.32,113.36
113.35,113.55,113.85,112.85
113.15,113.30,113.70,113.00
112.75,113.15,113.18,112.65
113.50,112.70,113.62,112.50
113.69,113.45,113.96,113.05
113.22,113.69,114.10,112.65
112.25,113.12,113.35,112.05
111.05,111.60,111.85,110.65
110.46,111.07,111.43,110.10
110.63,110.38,111.44,109.80
109.82,110.60,111.71,109.45
110.70,110.15,111.65,109.70
110.56,110.25,110.68,110.07
111.93,110.52,112.02,109.15
111.94,111.77,112.47,111.57
111.17,111.77,112.20,110.80
111.10,111.15,111.73,110.52
110.81,110.87,111.23,110.60
110.06,110.76,110.82,109.90
