144.00,143.95,145.15,143.80
144.62,144.60,144.77,143.80
145.18,145.15,145.57,144.35
145.56,145.53,145.71,144.55
146.36,146.33,146.70,145.07
147.10,147.05,147.45,145.78
148.60,148.55,149.10,147.05
148.72,148.69,149.62,148.05
149.07,149.05,149.22,148.15
149.88,149.85,149.97,148.90
150.35,150.30,150.55,149.35
149.05,149.00,150.55,148.48
150.05,150.00,150.07,148.40
150.31,150.28,151.44,149.72
151.12,151.10,151.38,149.75
151.28,151.25,151.47,150.88
152.80,152.77,152.81,151.20
152.09,152.05,153.09,151.85
152.12,152.10,152.68,151.55
152.03,152.00,153.33,151.98
152.62,152.57,152.85,151.75
153.00,152.97,153.81,152.25
154.32,154.27,154.54,152.10
154.62,154.60,154.68,153.55
154.97,154.95,155.47,154.15
154.30,154.25,155.30,152.70
156.72,156.70,156.80,154.70
157.82,157.80,157.93,156.31
158.62,158.60,159.33,157.10
156.34,156.31,158.89,156.10
158.53,158.50,158.62,155.70
159.19,159.16,160.38,158.25
159.87,159.83,159.88,158.24
159.03,159.00,159.93,157.78
157.38,157.35,159.21,157.13
157.67,157.62,157.85,156.50
158.22,158.17,159.65,155.45
157.75,157.70,158.80,157.38
158.05,158.00,158.66,157.37
158.15,158.05,158.65,157.85
