134.25,134.20,134.75,133.90
134.22,134.20,134.62,133.90
134.60,134.55,134.93,133.95
134.45,134.40,134.85,133.95
133.06,133.01,135.05,132.80
133.15,133.10,133.50,132.55
133.57,133.55,133.69,133.02
133.20,133.15,133.75,133.05
132.60,132.55,133.33,132.50
133.25,133.22,133.46,132.25
132.85,132.82,133.48,132.65
132.27,132.22,132.95,132.05
132.47,132.42,132.87,131.95
133.40,133.35,133.75,132.10
132.93,132.90,133.43,132.83
130.61,130.58,133.02,130.20
129.62,129.60,130.97,129.40
130.44,130.40,130.53,129.40
129.78,129.73,130.75,129.60
128.76,129.60,129.80,128.55
129.22,128.85,129.28,128.25
129.53,129.39,129.69,129.00
130.25,129.58,130.41,129.45
129.18,130.18,130.25,129.10
129.32,129.11,129.47,128.82
129.63,129.24,129.70,128.75
130.09,129.45,130.40,129.32
129.50,130.05,130.28,129.35
127.70,129.28,129.38,127.45
126.97,127.56,127.78,126.60
127.66,126.95,128.03,126.92
127.53,127.63,127.91,126.65
127.23,127.52,128.35,127.00
126.80,127.15,127.60,126.52
127.22,126.60,127.32,126.45
127.53,127.12,127.62,126.70
127.47,127.48,127.88,127.20
126.43,127.45,127.72,126.15
126.62,126.30,126.83,126.15
126.85,126.60,127.20,126.40
