119.62,118.90,119.73,118.87
118.80,119.66,119.95,118.31
119.62,118.86,119.72,118.74
119.81,119.65,119.89,119.21
120.52,119.77,120.73,119.64
120.55,120.61,121.23,120.15
120.83,121.07,121.41,120.67
120.78,120.83,121.28,120.72
121.02,120.84,121.19,120.54
120.26,121.02,121.19,119.95
120.69,120.30,120.78,120.24
119.69,120.73,121.08,119.50
119.97,119.71,120.47,119.61
117.31,119.90,120.23,116.68
116.23,117.33,117.70,115.78
115.70,116.21,116.53,115.58
116.08,115.57,116.59,115.50
117.13,116.12,117.31,115.95
117.30,117.17,117.55,116.73
116.70,117.31,117.67,116.39
116.22,116.73,116.92,116.09
116.22,116.26,116.63,115.96
117.41,116.26,117.47,116.24
117.88,117.38,117.97,116.94
117.81,117.90,118.00,117.67
117.96,117.82,118.21,116.97
117.95,117.90,118.11,117.51
116.19,117.86,117.91,115.98
115.98,116.16,116.47,115.54
115.89,116.08,116.47,115.72
114.42,115.88,116.33,114.20
114.28,114.53,114.77,113.74
114.32,114.37,114.80,114.09
114.14,114.30,114.91,113.87
114.30,114.15,114.45,113.40
114.22,114.31,114.81,114.12
114.88,114.18,115.15,113.77
115.38,114.91,115.94,114.53
115.15,115.44,115.90,114.78
115.44,115.20,115.59,114.89
