99.85,99.11,99.95,97.40
100.34,99.70,100.78,99.70
101.57,100.25,101.72,100.05
100.85,101.60,101.78,100.50
99.66,100.70,100.97,99.20
100.45,99.63,100.95,99.60
100.45,100.93,101.45,99.68
100.91,100.38,101.03,100.00
101.07,100.80,101.19,100.45
100.16,101.07,101.26,99.90
100.97,100.20,101.02,99.93
100.68,100.85,100.93,100.15
100.32,100.61,100.78,100.15
100.75,100.30,101.03,99.40
100.32,100.70,100.96,100.27
100.30,100.32,100.82,99.90
99.94,100.20,100.22,99.35
100.47,99.94,100.57,99.55
101.12,100.46,101.61,100.20
101.38,101.25,101.99,101.00
101.83,101.40,101.86,100.57
101.96,101.78,102.22,101.45
102.03,101.91,102.47,101.23
103.22,101.98,103.28,101.80
104.05,103.21,104.12,103.12
103.85,104.00,104.15,103.37
103.35,103.98,104.08,102.65
103.00,103.28,103.43,102.75
102.58,102.97,103.25,101.85
100.42,102.54,102.65,99.70
100.85,100.38,101.09,99.80
101.82,100.82,102.32,100.08
101.68,101.87,102.21,101.25
101.48,101.50,101.62,100.65
102.06,101.44,102.44,101.20
102.15,102.01,102.38,101.05
101.18,102.12,102.81,100.95
101.53,101.20,101.82,101.10
100.90,101.43,101.75,100.40
100.71,100.87,100.90,100.45
