83.61,83.72,83.97,83.50
83.31,83.61,83.75,83.16
83.19,83.31,83.52,83.04
83.08,83.11,83.53,83.07
82.77,83.08,83.42,82.58
82.45,82.77,82.89,82.32
82.04,82.45,82.46,81.63
81.68,82.04,82.07,81.65
81.88,81.64,81.98,81.62
81.92,81.88,82.24,81.79
81.84,81.92,82.11,81.58
82.38,81.84,82.52,81.73
82.31,82.38,83.05,82.22
82.29,82.36,82.39,81.96
82.82,82.29,82.85,82.21
82.84,82.82,82.93,82.58
82.92,82.84,83.17,82.70
81.86,82.92,83.30,81.66
81.83,81.30,82.46,81.30
80.87,81.83,82.03,80.73
78.15,80.73,81.19,76.25
78.85,77.66,79.76,77.16
80.61,78.99,82.00,78.99
81.23,81.01,81.32,80.82
81.05,81.23,81.23,80.85
80.88,81.05,81.07,80.71
81.02,80.88,81.06,80.77
81.34,81.02,81.49,80.88
81.72,81.58,81.85,81.53
82.51,81.72,82.54,81.55
83.14,82.51,83.21,82.42
83.43,83.14,83.45,82.57
84.06,83.43,84.73,83.37
84.36,84.17,84.48,83.86
84.98,84.36,85.23,84.16
85.45,84.98,85.52,84.84
84.89,85.45,85.48,84.60
84.75,84.89,85.39,84.68
84.45,85.13,85.14,84.36
83.76,84.45,84.57,83.47
