124.05,124.37,124.51,123.82
123.59,124.10,124.49,123.40
123.73,123.57,124.09,123.09
123.51,123.69,124.18,123.19
125.16,123.21,125.38,123.20
125.06,125.14,125.26,124.60
124.63,125.00,125.24,124.42
123.69,124.55,124.73,123.55
123.68,123.66,124.05,123.27
123.90,123.72,124.29,123.68
123.63,123.88,124.18,123.40
123.62,123.51,123.76,122.77
121.79,123.67,124.00,121.34
122.02,121.75,122.63,121.70
122.49,121.97,122.58,121.37
121.77,122.45,123.18,121.17
119.60,121.78,121.95,119.05
120.38,119.62,120.42,119.22
120.26,120.30,120.81,120.02
120.75,120.37,120.90,120.04
119.56,120.70,120.97,119.48
120.41,119.67,120.59,119.31
119.88,120.35,120.73,119.60
120.04,119.90,120.39,119.52
119.90,120.12,120.53,119.75
120.06,119.85,120.82,119.65
120.17,120.00,120.31,119.04
119.40,120.15,120.27,119.18
118.78,119.40,119.57,118.43
118.77,119.02,119.33,118.56
119.27,118.73,119.67,118.57
120.66,119.37,120.93,119.29
120.87,120.65,121.54,120.58
120.05,120.86,121.46,119.72
121.03,120.13,121.17,119.72
119.22,120.98,122.10,118.50
119.52,119.72,119.83,118.55
118.90,119.50,119.78,118.57
117.38,118.85,119.22,116.86
117.88,117.50,118.38,116.65
