120.87,121.20,121.93,119.75
121.53,120.72,122.10,120.53
119.73,121.55,121.81,118.94
118.97,119.67,121.09,118.40
119.90,119.36,119.95,118.85
120.15,119.69,120.94,119.65
121.86,120.07,121.92,119.92
123.23,121.80,123.73,121.70
122.80,123.44,123.60,122.03
121.64,122.71,123.17,121.04
121.03,121.70,122.09,120.62
119.77,121.01,121.36,119.54
119.15,119.75,121.03,118.56
118.75,119.07,120.47,118.44
117.73,118.83,119.44,117.33
117.63,117.70,118.52,117.25
118.14,117.62,119.17,117.10
117.47,118.30,118.78,117.28
117.15,117.43,117.85,116.84
118.16,116.96,118.43,116.89
118.28,118.29,118.79,117.74
117.96,118.12,118.53,117.08
118.19,118.10,118.36,117.66
120.25,118.13,120.60,117.95
120.25,120.32,120.65,119.57
120.35,120.25,120.69,119.81
118.85,120.27,120.98,118.10
120.69,118.82,120.69,118.35
120.78,120.82,120.88,120.31
121.75,120.55,122.05,120.40
120.66,121.72,121.83,120.30
121.35,120.52,121.65,120.40
121.17,121.41,121.62,120.34
120.90,121.23,121.53,120.65
120.37,120.77,120.94,119.64
119.73,120.34,120.84,119.51
118.77,119.70,119.99,118.48
119.14,118.75,119.47,118.26
117.77,119.15,119.21,117.39
117.57,117.78,118.50,117.42
