123.77,123.80,124.23,123.50
124.03,123.85,124.34,123.60
123.72,124.10,124.47,123.20
123.90,123.60,124.19,123.40
123.72,123.70,124.06,123.50
123.98,123.67,124.15,123.60
122.95,123.99,124.25,122.65
122.87,122.97,123.38,122.50
123.10,122.85,123.40,122.82
123.03,123.05,123.38,122.83
123.70,123.00,123.85,122.85
123.85,123.73,123.96,123.35
123.95,123.80,123.99,123.50
123.70,123.90,124.00,123.55
124.91,123.60,125.19,123.60
124.71,124.80,124.93,124.45
124.59,124.65,124.81,124.15
124.85,124.55,124.88,124.35
125.32,124.85,125.47,124.70
124.82,125.28,125.43,124.58
125.12,124.83,125.31,124.70
125.21,125.11,125.40,124.80
125.41,125.20,125.52,125.05
125.16,125.15,125.40,124.82
125.25,125.14,125.47,124.85
125.62,125.25,126.26,125.20
125.87,125.61,125.93,125.38
126.07,125.84,126.15,125.65
125.48,125.76,125.90,125.30
125.45,125.40,125.70,125.25
124.66,125.42,125.56,124.50
124.91,124.60,125.29,124.48
125.11,124.88,125.49,124.75
123.35,124.83,125.15,122.75
123.60,123.35,123.99,123.05
124.07,123.50,124.32,123.45
124.22,124.10,124.46,123.80
124.65,124.26,125.13,123.75
125.09,124.55,125.16,124.52
124.65,125.00,125.25,124.20
