77.61,77.73,77.75,77.55
77.92,77.57,78.10,77.41
78.00,77.89,78.14,77.77
78.16,77.98,78.21,77.95
78.50,78.14,78.58,78.11
78.48,78.48,78.71,78.29
78.67,78.46,78.87,78.26
78.33,78.66,78.76,78.06
78.25,78.32,78.43,78.14
78.19,78.25,78.37,78.11
78.33,78.18,78.58,77.92
78.44,78.31,78.53,78.27
78.64,78.39,78.86,78.30
78.89,78.62,78.96,78.61
78.94,78.88,79.04,78.59
79.28,78.91,79.45,78.90
79.32,79.26,79.43,79.11
79.94,79.30,79.96,79.19
79.86,79.94,79.99,79.69
79.81,79.84,79.91,79.68
80.30,79.78,80.34,79.74
79.65,80.29,80.36,79.48
79.81,79.63,79.84,79.51
79.64,79.78,79.99,79.25
79.77,79.60,79.95,79.49
80.14,79.76,80.20,79.75
80.47,80.12,80.67,80.10
80.29,80.27,80.56,80.12
80.36,80.28,80.44,79.95
80.00,80.35,80.40,79.76
79.47,79.98,80.00,79.31
79.50,79.45,79.60,79.06
79.50,79.46,79.56,79.34
79.39,79.49,79.64,79.18
80.25,79.38,80.30,79.36
81.16,80.22,81.45,80.11
81.30,81.14,81.44,80.87
81.42,81.26,81.56,81.06
81.67,81.41,81.75,81.11
82.53,81.67,82.55,81.63
