114.25,113.47,114.50,112.95
112.75,114.16,114.21,111.90
113.28,112.49,113.46,112.28
112.73,112.85,113.33,112.30
113.15,112.65,113.35,112.33
114.25,113.00,114.25,112.98
113.81,114.10,114.21,113.25
115.65,113.66,116.03,113.66
115.57,115.51,116.50,115.18
115.85,115.31,116.46,115.27
115.50,115.78,116.25,115.00
116.20,115.50,116.30,115.33
115.15,116.10,116.55,114.70
115.65,115.15,116.00,115.04
116.06,115.67,116.21,115.54
116.91,116.14,117.09,115.90
117.85,116.90,117.95,116.83
118.40,117.82,118.50,117.05
118.20,118.26,119.00,118.07
118.55,118.23,118.80,117.40
118.43,118.58,119.19,117.80
118.12,118.55,118.83,118.06
119.25,118.10,119.43,117.93
118.56,119.31,119.60,118.30
118.43,118.58,118.90,117.78
114.60,118.50,118.68,114.25
116.15,114.70,116.40,114.65
116.35,116.14,116.67,115.50
115.75,116.37,116.80,115.30
117.85,115.55,118.15,115.45
117.40,117.95,118.75,116.78
118.00,117.00,118.25,116.85
118.25,118.18,118.46,117.80
117.68,118.24,118.59,117.45
117.19,117.64,118.08,117.08
118.41,117.24,118.42,116.00
118.75,118.07,118.89,117.85
118.05,118.70,118.88,117.60
118.77,118.00,119.25,118.00
118.90,118.75,119.15,118.10
