76.68,76.96,76.98,76.33
76.40,76.68,76.76,76.36
76.63,76.40,76.74,76.12
76.26,76.63,76.93,76.11
76.60,76.26,76.89,76.15
76.44,76.66,76.76,76.23
76.70,76.44,76.93,76.27
76.54,76.70,76.71,76.34
76.73,76.54,77.03,76.42
77.05,76.73,77.20,76.50
76.62,77.20,77.21,76.52
76.83,76.62,76.98,76.54
76.79,76.83,77.07,76.62
76.69,76.79,76.84,76.57
76.73,76.69,76.91,76.59
76.67,76.80,76.86,76.57
76.71,76.67,76.76,76.60
77.10,76.71,77.49,76.32
76.90,77.10,77.22,76.68
77.21,76.90,77.45,76.86
76.84,77.22,77.46,76.60
76.78,76.84,76.91,76.63
76.84,76.78,76.86,76.66
76.88,76.84,77.09,76.68
76.29,76.88,76.88,75.82
76.20,76.42,76.44,75.99
76.12,76.20,76.30,75.75
76.18,76.12,76.32,75.72
75.98,76.18,76.28,75.66
75.82,75.98,76.00,75.68
78.32,75.76,79.53,75.58
78.31,78.32,78.98,78.02
78.15,78.31,78.32,77.96
78.06,78.15,78.17,77.90
78.24,78.06,78.27,77.99
78.08,78.16,78.18,77.99
77.71,78.08,78.09,77.61
77.77,77.71,77.89,77.54
77.66,77.77,77.87,77.51
77.14,77.66,77.67,77.05
