105.53,105.62,105.97,105.23
105.70,105.52,106.25,105.37
104.30,105.70,105.95,103.38
103.72,104.21,104.51,103.46
104.52,103.64,104.78,103.61
104.96,104.42,105.48,104.11
105.75,105.06,107.28,104.92
105.32,105.67,106.16,104.93
106.25,105.25,106.44,105.18
106.40,106.22,106.81,105.94
105.44,106.30,106.46,105.23
106.65,105.44,107.03,105.03
108.66,106.63,109.01,106.58
108.12,108.64,109.27,108.06
107.82,108.15,108.88,107.47
108.41,107.73,108.73,107.60
108.80,108.33,108.90,107.65
109.34,108.73,109.81,108.55
109.41,109.34,109.93,109.10
109.19,109.40,109.87,108.55
108.73,109.00,109.37,108.25
109.53,108.69,109.88,108.36
110.08,109.47,110.25,108.74
110.04,110.06,111.07,109.50
110.41,109.90,110.68,109.76
110.25,110.38,110.72,109.78
109.34,110.19,110.62,109.20
108.73,109.34,109.58,108.28
109.82,108.71,109.90,108.60
112.30,109.84,112.50,109.68
113.81,112.26,114.16,112.18
112.91,113.88,114.00,112.87
113.00,112.94,113.50,112.40
114.59,112.90,114.66,112.79
114.10,114.66,114.93,113.92
114.38,114.19,114.68,113.03
114.28,114.32,114.72,113.32
112.98,114.17,114.32,112.39
112.78,112.89,113.90,112.69
112.45,112.62,113.08,111.72
