105.95,105.00,106.00,104.75
106.62,105.94,106.83,105.45
107.23,106.53,107.53,106.45
109.55,107.29,110.18,107.00
110.65,109.65,111.82,109.25
110.94,110.48,111.66,110.20
108.69,110.73,111.21,108.60
108.53,108.77,109.32,108.00
106.25,108.63,108.85,105.80
106.28,105.65,106.32,105.65
106.37,106.50,107.93,105.80
107.34,106.50,107.34,105.20
107.59,107.35,108.38,106.25
108.55,107.60,108.80,106.90
109.06,108.85,109.28,108.40
108.94,108.90,109.28,107.65
107.50,108.95,109.03,106.70
108.50,107.55,109.07,106.65
109.94,108.35,110.03,107.70
109.38,110.53,110.56,109.20
107.85,109.30,109.40,107.80
107.06,107.96,108.93,106.92
108.23,107.10,108.43,107.00
107.53,108.22,108.82,107.35
108.43,107.75,108.62,107.45
108.16,108.38,108.93,107.98
108.12,108.03,108.73,107.88
105.54,108.14,108.50,105.10
106.95,106.30,107.45,106.30
106.72,106.65,107.21,106.15
106.18,106.63,106.97,105.95
106.03,106.18,106.43,104.75
106.48,106.07,106.60,105.55
105.05,106.38,106.44,104.20
104.23,104.60,105.33,104.05
104.38,104.22,104.72,103.95
104.88,104.55,105.12,104.30
104.31,104.91,105.28,103.79
104.44,104.31,105.03,103.97
104.91,104.50,104.97,104.38
