120.40,119.90,120.95,118.77
120.98,120.53,121.73,120.15
121.12,121.03,122.03,120.27
121.69,121.12,122.10,120.20
121.95,121.73,122.70,121.30
123.04,121.95,123.55,121.95
123.02,123.31,124.09,122.32
122.12,122.90,123.50,121.58
120.11,121.86,122.09,119.75
118.35,120.05,120.55,117.48
118.71,118.15,119.43,117.30
119.70,118.68,120.35,118.17
119.13,119.85,120.57,118.88
117.88,119.10,119.48,117.47
117.06,117.90,118.35,116.60
116.57,117.10,118.04,116.26
115.56,116.35,116.81,114.88
116.64,115.43,117.56,115.25
116.89,116.66,117.08,115.35
116.22,117.15,117.20,115.65
116.13,116.20,116.63,114.45
116.14,115.87,116.28,114.65
116.60,115.96,117.72,115.62
115.88,116.72,116.75,115.65
116.16,115.79,116.57,115.00
116.57,116.07,116.60,115.33
115.97,116.16,117.16,115.60
115.47,116.00,116.22,114.95
115.05,115.59,115.91,114.45
113.25,115.18,115.23,112.50
111.88,113.28,114.47,111.55
111.42,111.72,112.39,110.46
112.94,111.40,113.38,111.40
111.12,112.90,113.28,109.77
111.03,111.05,112.25,110.50
108.63,110.77,111.09,108.17
112.38,108.68,112.83,108.60
113.12,112.40,114.15,111.07
113.68,113.30,114.43,112.88
114.02,113.65,114.25,112.20
