91.63,91.67,92.12,91.42
91.53,91.63,91.69,91.08
91.32,91.53,91.82,91.10
90.89,91.32,91.43,90.52
90.69,90.89,90.96,90.46
91.03,90.56,91.48,90.34
90.39,91.03,91.11,90.34
89.94,90.39,90.57,89.75
89.60,89.94,89.97,89.23
89.25,89.60,89.77,89.23
89.39,89.30,89.46,89.07
88.63,89.39,89.42,88.30
88.51,88.63,88.76,88.36
87.71,88.51,88.53,86.99
87.78,87.71,88.21,87.45
87.53,87.79,88.00,87.47
87.64,87.53,87.97,87.36
87.82,87.64,87.84,87.03
88.50,87.82,88.64,87.80
88.61,88.50,88.70,88.38
88.76,89.08,89.12,88.39
88.83,88.76,88.87,88.19
88.30,88.83,89.11,88.09
87.43,88.30,88.41,87.24
86.57,87.43,87.50,86.30
86.76,86.53,87.22,86.53
87.41,86.76,87.57,86.74
86.85,87.41,87.43,86.80
87.22,86.85,87.23,86.35
87.46,87.22,87.50,86.74
86.91,87.67,87.72,86.83
87.82,86.91,87.98,86.84
87.41,87.88,88.13,87.24
86.78,87.34,87.53,86.54
86.46,86.76,86.82,86.02
86.53,86.52,86.88,86.32
85.88,86.53,86.60,85.69
86.33,85.88,86.40,85.33
85.81,86.33,86.45,85.71
85.51,85.81,86.18,85.03
