84.77,85.00,85.35,84.60
84.91,84.60,84.94,84.15
84.56,84.80,85.21,84.53
84.34,84.51,84.90,84.10
84.06,84.30,84.53,83.82
84.65,84.00,84.69,83.50
84.34,84.74,85.08,84.11
84.57,84.30,84.98,83.80
84.69,84.50,84.79,84.28
84.60,84.35,85.07,84.18
84.53,84.60,84.78,84.30
84.00,84.45,84.57,83.93
84.48,83.92,84.76,83.80
84.35,84.48,84.65,84.15
84.28,84.14,84.53,84.00
84.22,84.26,84.47,83.85
85.56,84.18,86.07,83.50
84.38,85.59,85.78,84.15
84.65,84.35,85.10,84.30
84.72,84.75,84.86,84.55
84.78,84.65,84.91,84.45
84.88,84.79,85.08,84.68
84.97,84.82,85.28,84.75
86.75,84.92,87.15,84.92
86.91,86.75,87.58,86.65
87.57,86.88,87.62,86.84
87.28,87.58,88.03,87.20
87.31,87.33,88.47,87.00
87.85,87.35,88.06,87.07
89.07,87.98,89.22,87.95
88.34,89.02,89.17,88.10
87.31,88.41,88.57,86.80
88.12,87.25,88.22,87.10
88.52,88.10,89.05,88.03
87.67,88.64,88.90,87.25
88.00,87.59,88.06,87.05
87.93,87.88,88.32,87.50
88.15,87.90,88.16,87.60
88.15,88.13,88.62,87.85
88.46,88.20,88.53,87.75
