124.44,124.35,124.73,124.20
123.62,124.05,124.33,123.50
121.05,123.62,123.73,120.65
120.25,121.12,122.10,119.50
120.45,120.05,121.20,119.55
120.88,120.25,121.18,120.05
119.59,120.55,120.62,119.00
119.31,119.57,119.82,119.10
119.82,119.23,120.28,118.55
119.66,119.75,120.69,119.55
119.37,119.59,120.31,119.10
119.84,119.00,120.08,118.75
119.70,119.85,120.07,119.35
120.44,119.68,120.53,119.33
121.88,120.35,122.18,120.20
121.84,121.82,122.09,121.25
120.98,121.45,121.60,120.50
121.20,120.88,121.95,120.65
120.85,121.15,121.40,120.75
120.55,120.83,120.89,120.05
119.44,120.55,120.77,119.25
120.69,119.63,120.75,119.50
122.44,120.63,122.63,120.40
122.65,122.23,123.04,121.45
120.85,122.47,122.65,120.30
121.60,120.73,122.25,120.05
121.91,121.68,122.66,121.38
122.16,122.02,122.68,121.70
123.23,122.15,123.58,121.60
123.25,123.09,123.47,122.75
123.48,123.13,123.80,122.90
123.53,123.35,123.97,123.35
122.44,123.54,123.97,121.75
122.95,122.27,123.40,122.00
122.88,123.05,123.31,122.40
123.45,122.83,123.55,122.60
124.20,123.43,124.35,123.30
124.15,124.22,124.62,123.98
123.94,123.98,124.28,123.50
123.88,123.82,124.25,123.65
