108.44,107.96,108.49,107.35
108.82,108.36,109.38,108.15
109.06,108.65,109.16,108.45
109.12,109.00,109.57,108.68
109.31,109.08,109.40,108.42
109.07,109.20,109.56,108.83
109.53,109.05,109.74,108.60
108.94,109.47,109.65,108.83
108.69,108.93,109.30,108.45
109.23,108.65,109.23,107.85
109.03,109.12,109.24,108.69
107.78,109.05,109.14,107.60
107.98,107.78,108.34,107.65
108.19,107.96,108.28,107.60
109.16,108.21,109.27,108.10
108.91,108.85,109.19,108.62
108.91,108.83,109.24,108.83
109.55,108.85,109.75,108.85
109.10,109.63,109.68,108.75
109.72,109.19,110.00,109.15
109.68,109.74,109.88,109.46
110.34,109.65,110.41,109.60
110.30,110.25,110.72,110.10
110.40,110.26,110.50,109.91
110.81,110.42,110.94,110.35
110.81,110.84,111.22,110.67
110.44,110.78,110.94,110.03
110.40,110.41,110.58,109.89
110.28,110.35,110.59,110.05
110.91,110.17,110.97,109.95
110.25,110.52,110.90,110.18
109.35,110.22,110.31,108.20
108.65,109.17,109.62,108.49
108.38,108.65,108.90,107.75
107.82,108.35,108.67,107.77
107.45,107.94,108.30,107.10
107.82,107.45,108.12,106.88
108.43,107.80,108.48,107.63
108.23,108.38,108.52,107.68
108.34,108.15,108.90,108.00
