107.03,107.06,107.45,106.50
106.87,107.05,107.13,106.36
106.78,106.84,107.06,106.51
106.27,106.71,106.93,106.08
105.53,106.20,106.38,105.45
105.20,105.60,106.00,104.78
104.06,105.08,105.39,103.54
105.65,103.95,106.57,103.90
104.90,105.77,106.05,104.70
105.03,104.93,105.63,104.58
104.85,105.00,105.40,104.40
104.34,104.82,105.00,104.10
104.34,104.34,104.83,103.30
104.59,104.39,104.63,103.82
105.28,104.55,105.36,104.47
105.35,105.21,105.87,105.05
105.30,105.29,105.44,104.84
105.23,105.22,105.52,104.88
105.43,105.17,105.47,105.05
105.35,105.40,105.71,105.05
105.75,105.29,106.16,105.23
105.44,106.11,106.41,104.95
105.30,105.49,105.95,105.19
105.15,105.22,105.47,105.05
105.56,105.12,105.56,105.05
105.80,105.44,105.98,105.35
106.09,105.89,106.17,105.65
106.16,106.05,106.49,105.88
106.43,106.16,106.69,106.00
106.85,106.41,106.93,106.23
106.85,106.79,107.23,106.60
106.17,106.57,106.72,105.90
106.44,106.12,106.74,105.91
106.61,106.44,106.90,106.30
106.25,106.57,106.75,106.05
107.19,106.21,107.28,106.04
107.62,107.30,107.70,107.23
107.57,107.53,107.66,107.08
106.98,107.53,108.00,106.60
107.04,106.98,107.18,106.80
