111.53,111.46,111.69,111.14
111.97,111.49,112.02,111.09
111.30,111.96,112.03,110.94
111.68,111.27,111.84,110.99
112.52,111.63,112.59,110.99
112.16,112.41,112.62,112.06
113.27,112.14,113.51,112.11
113.06,113.23,113.45,112.85
113.06,113.02,113.23,112.64
113.50,113.11,113.70,112.90
114.12,113.46,114.39,113.39
114.28,114.12,114.44,113.98
113.88,114.28,114.42,113.56
113.19,113.84,114.20,112.99
113.83,113.23,114.02,113.19
114.10,113.74,114.32,113.50
114.50,114.11,114.64,113.78
114.37,114.52,114.78,114.22
114.54,114.32,115.12,114.18
114.11,114.45,114.91,113.83
114.94,114.14,114.98,113.73
115.72,114.93,115.95,114.89
115.31,115.68,116.01,115.19
115.36,115.33,115.78,115.24
115.94,115.31,116.01,114.95
115.45,115.87,115.98,115.03
114.99,115.33,115.76,114.58
115.86,114.98,115.95,114.86
115.46,115.83,116.25,114.82
115.72,115.43,115.77,115.05
116.39,115.70,116.48,115.50
116.69,116.40,116.80,116.35
116.82,116.69,117.01,116.53
117.17,116.86,117.41,116.75
118.25,117.16,118.38,117.11
117.64,118.24,118.42,117.41
117.25,117.65,118.00,117.05
117.56,117.24,117.75,116.82
118.22,117.54,118.25,117.32
117.88,118.23,118.27,117.60
